Marinobacter_salsuginis	Unknown
Helicobacter_canis	Unknown
Gluconacetobacter_dulcium	Unknown
Apilactobacillus_kunkeei	Unknown
Priestia_megaterium	Unknown
Acidovorax_avenae	Unknown
Acinetobacter_gerneri	Unknown
Flavobacterium_branchiophilum	Unknown
Mesorhizobium_loti	Unknown
Prevotella_bryantii	Unknown
Halomonas_hydrothermalis	Unknown
Mycobacterium_riyadhense	Unknown
Kingella_negevensis	Unknown
Pseudescherichia_vulneris	Unknown
Ralstonia_syzygii	Unknown
Janibacter_sp	Unknown
Klebsiella_pneumoniae	Unknown
Microbispora_bryophytorum	Unknown
Komagataeibacter_oboediens	Unknown
Kurthia_sp	Unknown
Lactobacillus_gasseri	Unknown
Lactobacillus_mali	Unknown
Dolichospermum_sp	Unknown
Flintibacter_sp	Unknown
Mycolicibacterium_aurum	Unknown
Dermatophilus_congolensis	Unknown
Enterobacter_cancerogenus	Unknown
Butyricimonas_paravirosa	Unknown
Ligilactobacillus_murinus	Unknown
Lachnospira_eligens	Unknown
Streptomyces_californicus	Unknown
Prosthecochloris_sp	Unknown
Enterococcus_malodoratus	Unknown
Acidomonas_methanolica	Unknown
Helicobacter_heilmannii	Unknown
Serratia_rubidaea	Unknown
Microbacterium_foliorum	Unknown
Siccibacter_turicensis	Unknown
Leifsonia_xyli	Unknown
Rhizobium_anhuiense	Unknown
Corynebacterium_coyleae	Unknown
Pseudomonas_proteolytica	Unknown
Staphylococcus_saccharolyticus	Unknown
Rodentibacter_heylii	Unknown
Francisella_noatunensis	Unknown
Propionibacterium_humerusii	Unknown
Vagococcus_fluvialis	Unknown
Candidatus_Planktophila	Unknown
Neisseria_dumasiana	Unknown
Neglecta_sp	Unknown
Ochrobactrum_soli	Unknown
Rhizobium_hidalgonense	Unknown
Martelella_mediterranea	Unknown
Megamonas_hypermegale	Unknown
Methylotenera_sp	Unknown
Mycoplasma_capricolum	Unknown
Mycoplasma_hominis	Unknown
Xanthomonas_prunicola	Unknown
Candidatus_Cryosericum	Unknown
Mycolicibacterium_elephantis	Unknown
Mycolicibacterium_litorale	Unknown
Mycolicibacterium_vaccae	Unknown
Aggregatibacter_kilianii	Unknown
Fructobacillus_fructosus	Unknown
Novosphingobium_sp	Unknown
Paenibacillus_peoriae	Unknown
Pseudomonas_chlororaphis	Unknown
Pseudomonas_fluorescens	Unknown
Pseudomonas_poae	Unknown
Pseudomonas_taiwanensis	Unknown
Shigella_flexneri	Unknown
Sphingobacterium_spiritivorum	Unknown
Sphingobium_xenophagum	Unknown
Streptococcus_iniae	Unknown
Streptomyces_ipomoeae	Unknown
Trueperella_pyogenes	Unknown
Weeksella_virosa	Unknown
Xanthomonas_vesicatoria	Unknown
Acidipropionibacterium_jensenii	Unknown
Kitasatospora_sp	Unknown
Campylobacter_mucosalis	Unknown
Aquabacterium_sp	Unknown
Clostridium_tetanomorphum	Unknown
Hymenobacter_sp	Unknown
Mycoplasma_hyosynoviae	Unknown
Oceanobacillus_picturae	Unknown
Shewanella_xiamenensis	Unknown
Streptomyces_atratus	Unknown
Sellimonas_intestinalis	Unknown
Serratia_surfactantfaciens	Unknown
Psychrobacillus_sp	Unknown
Paenibacillus_jamilae	Unknown
Mycobacterium_celatum	Unknown
Moraxella_ovis	Unknown
Edwardsiella_anguillarum	Unknown
Lawsonella_clevelandensis	Unknown
Neorhizobium_sp	Unknown
Bradyrhizobium_canariense	Unknown
Alloscardovia_macacae	Unknown
Muribaculum_sp	Unknown
Thermus_tengchongensis	Unknown
Leclercia_sp	Unknown
Acinetobacter_gyllenbergii	Unknown
Actinoalloteichus_cyanogriseus	Unknown
Adlercreutzia_equolifaciens	Unknown
Agrobacterium_sp	Unknown
Alicyclobacillus_acidocaldarius	Unknown
Anaerococcus_vaginalis	Unknown
Anaerostipes_hadrus	Unknown
Jejuia_pallidilutea	Unknown
Citrobacter_werkmanii	Unknown
Rhodovulum_sulfidophilum	Unknown
Aeromonas_taiwanensis	Unknown
Mycobacterium_simiae	Unknown
Salinivibrio_sp	Unknown
Mammaliicoccus_sciuri	Unknown
Yersinia_aleksiciae	Unknown
Brenneria_goodwinii	Unknown
Morganella_psychrotolerans	Unknown
Rhodobacter_johrii	Unknown
Streptomyces_humi	Unknown
Candidatus_Thiodiazotropha	Unknown
Pseudoclavibacter_sp	Unknown
Kiloniella_majae	Unknown
Enhydrobacter_sp	Unknown
Moraxella_caviae	Unknown
Algibacter_sp	Unknown
Bacillus_intestinalis	Unknown
Halioglobus_japonicus	Unknown
Neisseria_zoodegmatis	Unknown
Barnesiella_sp	Unknown
Pseudomonas_panacis	Unknown
Pseudomonas_coleopterorum	Unknown
Obesumbacterium_proteus	Unknown
Lactobacillus_paragasseri	Unknown
Rahnella_inusitata	Unknown
Arcobacter_butzleri	Unknown
Arcobacter_skirrowii	Unknown
Pectobacterium_actinidiae	Unknown
Vibrio_aestuarianus	Unknown
Alkalihalobacillus_pseudofirmus	Unknown
Mediterraneibacter_sp	Unknown
Lacticaseibacillus_saniviri	Unknown
Alcaligenes_aquatilis	Unknown
Parabacteroides_johnsonii	Unknown
Vibrio_crassostreae	Unknown
Moorea_producens	Unknown
Dokdonia_sp	Unknown
Mycoplasma_mycoides	Unknown
Mycoplasma_synoviae	Unknown
Neisseria_bacilliformis	Unknown
Neisseria_gonorrhoeae	Unknown
Odoribacter_laneus	Unknown
Oenococcus_kitaharae	Unknown
Pantoea_vagans	Unknown
Photobacterium_angustum	Unknown
Photorhabdus_luminescens	Unknown
Porphyrobacter_sp	Unknown
Prevotella_stercorea	Unknown
Clostridium_disporicum	Unknown
Legionella_steigerwaltii	Unknown
Rahnella_sp	Unknown
Salinibacter_ruber	Unknown
Sporosarcina_ureae	Unknown
Streptococcus_pneumoniae	Unknown
Streptococcus_sobrinus	Unknown
Streptomyces_collinus	Unknown
Streptomyces_fulvissimus	Unknown
Xanthomonas_arboricola	Unknown
Actinospica_acidiphila	Unknown
Alkalibacterium_sp	Unknown
Photobacterium_phosphoreum	Unknown
Micrococcus_aloeverae	Unknown
Francisella_tularensis	Unknown
Gemella_haemolysans	Unknown
Halomonas_alkaliantarctica	Unknown
Mycoplasma_ovipneumoniae	Unknown
Oscillibacter_sp	Unknown
Paraprevotella_clara	Unknown
Hyunsoonleella_sp	Unknown
Cupriavidus_neocaledonicus	Unknown
Parabacteroides_faecis	Unknown
Rhizobium_cellulosilyticum	Unknown
Demequina_rhizosphaerae	Unknown
Rhodoluna_limnophila	Unknown
Levilactobacillus_namurensis	Unknown
Prevotella_pectinovora	Unknown
Ruminococcus_bromii	Unknown
Sphingobium_limneticum	Unknown
Staphylococcus_microti	Unknown
Macrococcus_caseolyticus	Unknown
Micrococcus_luteus	Unknown
Leucobacter_chromiireducens	Unknown
Leuconostoc_citreum	Unknown
Listeria_innocua	Unknown
Listeria_ivanovii	Unknown
Desulfuromonas_acetoxidans	Unknown
Dickeya_dianthicola	Unknown
Sulfitobacter_pseudonitzschiae	Unknown
Dickeya_paradisiaca	Unknown
Dickeya_sp	Unknown
Oecophyllibacter_saccharovorans	Unknown
Streptomyces_buecherae	Unknown
Cloacibacterium_normanense	Unknown
Erythrobacter_donghaensis	Unknown
Saccharothrix_sp	Unknown
Listeria_monocytogenes	Unknown
Curtobacterium_luteum	Unknown
Acinetobacter_seifertii	Unknown
Staphylococcus_schleiferi	Unknown
Nocardiopsis_dassonvillei	Unknown
Pseudoalteromonas_tetraodonis	Unknown
Legionella_quateirensis	Unknown
Oceanicola_sp	Unknown
Legionella_feeleii	Unknown
Burkholderia_pseudomultivorans	Unknown
Glutamicibacter_arilaitensis	Unknown
Paeniclostridium_sordellii	Unknown
Paraburkholderia_xenovorans	Unknown
Pseudoalteromonas_lipolytica	Unknown
Acinetobacter_bereziniae	Unknown
Citrobacter_amalonaticus	Unknown
Campylobacter_peloridis	Unknown
Kosakonia_pseudosacchari	Unknown
Sphingopyxis_terrae	Unknown
Pseudomonas_guariconensis	Unknown
Rahnella_victoriana	Unknown
Paraburkholderia_mimosarum	Unknown
Corynebacterium_hadale	Unknown
Amycolatopsis_keratiniphila	Unknown
Viridibacillus_sp	Unknown
Halomonas_urumqiensis	Unknown
Brevibacterium_frigoritolerans	Unknown
Rickettsia_sp	Unknown
Glycomyces_sp	Unknown
Microbacterium_sediminis	Unknown
Pantoea_sp	Unknown
Rathayibacter_tanaceti	Unknown
Parvimonas_sp	Unknown
Tamlana_sp	Unknown
Atlantibacter_hermannii	Unknown
Pseudomonas_luteola	Unknown
Cutibacterium_granulosum	Unknown
Thermomonas_haemolytica	Unknown
Gemella_sp	Unknown
Psychrobacter_glacincola	Unknown
Gallibacterium_genomosp	Unknown
Clostridium_haemolyticum	Unknown
Vibrio_panuliri	Unknown
Pyramidobacter_sp	Unknown
Microbacterium_hominis	Unknown
Corynebacterium_minutissimum	Unknown
Pantoea_anthophila	Unknown
Mycobacterium_paragordonae	Unknown
Massilimicrobiota_timonensis	Unknown
Azoarcus_sp	Unknown
Bifidobacterium_asteroides	Unknown
Streptomyces_spinoverrucosus	Unknown
Amycolatopsis_bartoniae	Unknown
Blautia_luti	Unknown
Pseudomonas_ficuserectae	Unknown
Liquorilactobacillus_vini	Unknown
Catenibacterium_mitsuokai	Unknown
Phocaeicola_plebeius	Unknown
Pyruvatibacter_mobilis	Unknown
Chelativorans_sp	Unknown
Corynebacterium_accolens	Unknown
Shimwellia_blattae	Unknown
Corynebacterium_tuberculostearicum	Unknown
Enterobacter_sichuanensis	Unknown
Fructilactobacillus_lindneri	Unknown
Ktedonobacter_sp	Unknown
Lentilactobacillus_buchneri	Unknown
Streptococcus_agalactiae	Unknown
Aliiroseovarius_sp	Unknown
Comamonas_thiooxydans	Unknown
Renibacterium_salmoninarum	Unknown
Salinispora_oceanensis	Unknown
Olsenella_uli	Unknown
Pantoea_agglomerans	Unknown
Paracoccus_denitrificans	Unknown
Porphyromonas_gingivalis	Unknown
Prevotella_baroniae	Unknown
Pseudoalteromonas_tunicata	Unknown
Gimesia_maris	Unknown
Roseomonas_mucosa	Unknown
Moellerella_wisconsensis	Unknown
Microbacterium_ginsengiterrae	Unknown
Shewanella_putrefaciens	Unknown
Staphylococcus_simulans	Unknown
Mycolicibacter_kumamotonensis	Unknown
Streptococcus_parauberis	Unknown
Streptomyces_viridosporus	Unknown
Thalassospira_xiamenensis	Unknown
Thermoanaerobacterium_thermosaccharolyticum	Unknown
Thioalkalivibrio_sp	Unknown
Varibaculum_cambriense	Unknown
Vibrio_furnissii	Unknown
Xanthomonas_fragariae	Unknown
Polynucleobacter_asymbioticus	Unknown
Vibrio_fortis	Unknown
Raoultella_planticola	Unknown
Romboutsia_sp	Unknown
Bifidobacterium_mongoliense	Unknown
Deinococcus_sp	Unknown
Cellulosimicrobium_sp	Unknown
Cellulophaga_sp	Unknown
Ewingella_americana	Unknown
Ligilactobacillus_acidipiscis	Unknown
Test_spec	Unknown
Test_spec_2	Unknown
Klebsiella_quasipneumoniae	Unknown
Test_spec_3	Unknown
Test_spec_4	Unknown
Mycobacterium_haemophilum	Unknown
Chitinibacter_sp	Unknown
Acetobacter_orleanensis	Unknown
Plantactinospora_sp	Unknown
Methylobacterium_indicum	Unknown
Aeromonas_schubertii	Unknown
Corynebacterium_riegelii	Unknown
Comamonas_kerstersii	Unknown
Faecalicatena_contorta	Unknown
Neobacillus_cucumis	Unknown
Legionella_jordanis	Unknown
Borreliella_bavariensis	Unknown
Helicobacter_sanguini	Unknown
Borreliella_garinii	Unknown
Sphingomonas_endophytica	Unknown
Fructobacillus_tropaeoli	Unknown
Peribacillus_sp	Unknown
Variovorax_boronicumulans	Unknown
Fischerella_thermalis	Unknown
Tardiphaga_sp	Unknown
Clostridium_cocleatum	Unknown
Psychrobacter_aquimaris	Unknown
Ruegeria_arenilitoris	Unknown
Halomonas_ventosae	Unknown
Cryobacterium_zongtaii	Unknown
Streptococcus_halichoeri	Unknown
Micrococcus_flavus	Unknown
Lactobacillus_apis	Unknown
Mannheimia_haemolytica	Unknown
Pseudooceanicola_sp	Unknown
Yersinia_canariae	Unknown
Martelella_sp	Unknown
Commensalibacter_sp	Unknown
Pseudomonas_moraviensis	Unknown
Xenorhabdus_griffiniae	Unknown
Parabacteroides_merdae	Unknown
Pediococcus_acidilactici	Unknown
Polynucleobacter_necessarius	Unknown
Prevotella_disiens	Unknown
Propionibacterium_freudenreichii	Unknown
Pseudoalteromonas_luteoviolacea	Unknown
Pseudomonas_agarici	Unknown
Pseudomonas_parafulva	Unknown
Psychrobacter_cryohalolentis	Unknown
Rhodospirillum_rubrum	Unknown
Ruminococcus_flavefaciens	Unknown
Saccharomonospora_sp	Unknown
Sphingobium_yanoikuyae	Unknown
Staphylococcus_capitis	Unknown
Elizabethkingia_anophelis	Unknown
Gallibacterium_anatis	Unknown
Streptococcus_macedonicus	Unknown
Streptomyces_anulatus	Unknown
Streptomyces_olivaceus	Unknown
Vibrio_anguillarum	Unknown
Vibrio_mimicus	Unknown
Vibrio_nigripulchritudo	Unknown
Weissella_ceti	Unknown
Xanthomonas_campestris	Unknown
Xanthomonas_citri	Unknown
Yersinia_mollaretii	Unknown
Klebsiella_michiganensis	Unknown
Brevundimonas_mediterranea	Unknown
Buttiauxella_agrestis	Unknown
Planomicrobium_glaciei	Unknown
Streptomyces_griseofuscus	Unknown
Mycolicibacter_arupensis	Unknown
Coleofasciculus_sp	Unknown
Staphylococcus_schweitzeri	Unknown
Acetobacter_cerevisiae	Unknown
Acinetobacter_proteolyticus	Unknown
Gardnerella_sp	Unknown
Pseudomonas_antarctica	Unknown
Chlamydia_sp	Unknown
Sinomonas_atrocyanea	Unknown
Poseidonibacter_lekithochrous	Unknown
Moraxella_nonliquefaciens	Unknown
Rothia_sp	Unknown
Hyphomicrobium_sulfonivorans	Unknown
Butyricimonas_sp	Unknown
Aeromonas_allosaccharophila	Unknown
Chromobacterium_haemolyticum	Unknown
Herbaspirillum_seropedicae	Unknown
Hydrogenobaculum_sp	Unknown
Jannaschia_sp	Unknown
Stenotrophomonas_sp	Unknown
Kingella_denitrificans	Unknown
Klebsiella_variicola	Unknown
Kocuria_rhizophila	Unknown
Listeria_seeligeri	Unknown
Peribacillus_butanolivorans	Unknown
Candidatus_Hakubanella	Unknown
Companilactobacillus_nodensis	Unknown
Acinetobacter_lwoffii	Unknown
Burkholderia_lata	Unknown
Rhodopirellula_sp	Unknown
Escherichia_sp	Unknown
Pseudomonas_monteilii	Unknown
Vibrio_cyclitrophicus	Unknown
Pseudomonas_salomonii	Unknown
Lachnobacterium_bovis	Unknown
Aequorivita_sp	Unknown
Legionella_longbeachae	Unknown
Leptospira_noguchii	Unknown
Leptotrichia_hofstadii	Unknown
Aureimonas_altamirensis	Unknown
Tatlockia_micdadei	Unknown
Lactobacillus_kullabergensis	Unknown
Limosilactobacillus_oris	Unknown
Tenacibaculum_piscium	Unknown
Paraburkholderia_atlantica	Unknown
Companilactobacillus_alimentarius	Unknown
Latilactobacillus_curvatus	Unknown
Aphanizomenon_flos	Unknown
Capnocytophaga_ochracea	Unknown
Gimesia_chilikensis	Unknown
Pectobacterium_brasiliense	Unknown
Corynebacterium_sanguinis	Unknown
Streptomyces_libani	Unknown
Nocardia_rhamnosiphila	Unknown
Odoribacter_splanchnicus	Unknown
Listeria_marthii	Unknown
Peptoniphilus_lacrimalis	Unknown
Prevotella_timonensis	Unknown
Pseudomonas_oleovorans	Unknown
Rickettsia_prowazekii	Unknown
Rickettsia_typhi	Unknown
Serratia_plymuthica	Unknown
Staphylococcus_pettenkoferi	Unknown
Streptomyces_katrae	Unknown
Dorea_sp	Unknown
Edwardsiella_tarda	Unknown
Vagococcus_sp	Unknown
Vibrio_breoganii	Unknown
Wolbachia_pipientis	Unknown
Streptomyces_lydicus	Unknown
Holdemanella_biformis	Unknown
Kluyvera_ascorbata	Unknown
Microvirga_sp	Unknown
Bordetella_pseudohinzii	Unknown
Janthinobacterium_agaricidamnosum	Unknown
Photobacterium_gaetbulicola	Unknown
Staphylococcus_cohnii	Unknown
Elizabethkingia_sp	Unknown
Belnapia_sp	Unknown
Enterobacter_soli	Unknown
Pseudoalteromonas_fuliginea	Unknown
Bacillus_sporothermodurans	Unknown
Marinomonas_spartinae	Unknown
Nocardia_beijingensis	Unknown
Enhygromyxa_salina	Unknown
Acinetobacter_genomosp	Unknown
Megamonas_rupellensis	Unknown
Gluconobacter_thailandicus	Unknown
Helicobacter_felis	Unknown
Streptomyces_stelliscabiei	Unknown
Lactobacillus_mucosae	Unknown
Lactobacillus_sp	Unknown
Leptospira_alexanderi	Unknown
Leuconostoc_pseudomesenteroides	Unknown
Salinicola_sp	Unknown
Achromobacter_spanius	Unknown
Paraclostridium_bifermentans	Unknown
Pediococcus_inopinatus	Unknown
Alteromonas_stellipolaris	Unknown
Legionella_quinlivanii	Unknown
Leptospira_kanakyensis	Unknown
Tautonia_sp	Unknown
Alkalihalobacillus_hwajinpoensis	Unknown
Pseudomonas_asiatica	Unknown
Gimesia_panareensis	Unknown
Variovorax_beijingensis	Unknown
Mammaliicoccus_vitulinus	Unknown
Levilactobacillus_parabrevis	Unknown
Bifidobacterium_pseudolongum	Unknown
Nocardia_salmonicida	Unknown
Bifidobacterium_callitrichos	Unknown
Pseudomonas_juntendi	Unknown
Bacillus_pseudomycoides	Unknown
Bacillus_pumilus	Unknown
Bacillus_safensis	Unknown
Bacillus_stratosphericus	Unknown
Bacillus_tequilensis	Unknown
Bacillus_timonensis	Unknown
Bacillus_vallismortis	Unknown
Bacteroides_clarus	Unknown
Bacteroides_eggerthii	Unknown
Bacteroides_fragilis	Unknown
Leptospira_sp	Unknown
Enterococcus_hirae	Unknown
Enterococcus_mundtii	Unknown
Schaalia_cardiffensis	Unknown
Cytobacillus_oceanisediminis	Unknown
Larkinella_sp	Unknown
Bartonella_bovis	Unknown
Trichocoleus_sp	Unknown
Sphaerospermopsis_sp	Unknown
Pseudomonas_lundensis	Unknown
Levilactobacillus_brevis	Unknown
Solibacillus_sp	Unknown
Corynebacterium_xerosis	Unknown
Spongiibacter_sp	Unknown
Desulfocurvibacter_africanus	Unknown
Frigoribacterium_faeni	Unknown
Lentilactobacillus_parakefiri	Unknown
Bifidobacterium_ruminantium	Unknown
Leptospira_interrogans	Unknown
Vibrio_campbellii	Unknown
Faecalicoccus_pleomorphus	Unknown
Serratia_grimesii	Unknown
Streptomyces_cinereoruber	Unknown
Thalassotalea_euphylliae	Unknown
Achromobacter_dolens	Unknown
Vibrio_hepatarius	Unknown
Halomonas_alkaliphila	Unknown
Mycobacteroides_chelonae	Unknown
Geitlerinema_sp	Unknown
Delftia_acidovorans	Unknown
Desulfovibrio_desulfuricans	Unknown
Dickeya_zeae	Unknown
Maribacter_sp	Unknown
Moorella_thermoacetica	Unknown
Moritella_marina	Unknown
Mycobacterium_xenopi	Unknown
Aerococcus_christensenii	Unknown
Lactobacillus_acetotolerans	Unknown
Methylomonas_koyamae	Unknown
Pseudomonas_tremae	Unknown
Pseudomonas_libanensis	Unknown
Neisseria_cinerea	Unknown
Neisseria_polysaccharea	Unknown
Nitrosospira_multiformis	Unknown
Oenococcus_oeni	Unknown
Paraprevotella_xylaniphila	Unknown
Photobacterium_halotolerans	Unknown
Prevotella_salivae	Unknown
Pseudoalteromonas_undina	Unknown
Pseudomonas_brassicacearum	Unknown
Pseudomonas_psychrotolerans	Unknown
Ruegeria_atlantica	Unknown
Micrococcus_lylae	Unknown
Nocardia_puris	Unknown
Pseudomonas_tolaasii	Unknown
Streptomyces_prasinus	Unknown
Hyphomicrobium_sp	Unknown
Kingella_kingae	Unknown
Lachnoclostridium_phytofermentans	Unknown
Lactobacillus_antri	Unknown
Lactobacillus_gastricus	Unknown
Laribacter_hongkongensis	Unknown
Methylotenera_versatilis	Unknown
Microbacterium_paraoxydans	Unknown
Rhizobium_sullae	Unknown
Rhodococcus_triatomae	Unknown
Rhodopseudomonas_palustris	Unknown
Serratia_marcescens	Unknown
Shewanella_benthica	Unknown
Shigella_boydii	Unknown
Sphingomonas_wittichii	Unknown
Staphylococcus_haemolyticus	Unknown
Streptococcus_dysgalactiae	Unknown
Streptococcus_parasanguinis	Unknown
Streptomyces_albidoflavus	Unknown
Streptomyces_seoulensis	Unknown
Sulfitobacter_mediterraneus	Unknown
Tetragenococcus_muriaticus	Unknown
Thermus_scotoductus	Unknown
Thiobacillus_denitrificans	Unknown
Treponema_pedis	Unknown
Vibrio_tubiashii	Unknown
Yersinia_bercovieri	Unknown
Zymomonas_mobilis	Unknown
Blautia_faecis	Unknown
Serratia_ficaria	Unknown
Intestinimonas_butyriciproducens	Unknown
Mycolicibacillus_koreensis	Unknown
Fusobacterium_hwasookii	Unknown
Ensifer_adhaerens	Unknown
Luteibacter_sp	Unknown
Halarcobacter_bivalviorum	Unknown
Mameliella_alba	Unknown
Pandoraea_sputorum	Unknown
Streptomyces_nodosus	Unknown
Aeribacillus_pallidus	Unknown
Paenarthrobacter_nicotinovorans	Unknown
Marichromatium_gracile	Unknown
Streptomyces_cinnamoneus	Unknown
Ralstonia_insidiosa	Unknown
Fictibacillus_phosphorivorans	Unknown
Vibrio_europaeus	Unknown
Pseudopropionibacterium_propionicum	Unknown
Subtercola_boreus	Unknown
Eubacterium_callanderi	Unknown
Phormidium_tenue	Unknown
Paraburkholderia_phenazinium	Unknown
Streptococcus_acidominimus	Unknown
Cutibacterium_acnes	Unknown
Pseudomonas_alkylphenolica	Unknown
Polymorphobacter_fuscus	Unknown
Marinobacter_adhaerens	Unknown
Pseudomonas_japonica	Unknown
Streptomyces_coelicoflavus	Unknown
Ornithinimicrobium_sp	Unknown
Aliidiomarina_sp	Unknown
Fournierella_massiliensis	Unknown
Chlorobium_sp	Unknown
Pseudomonas_cedrina	Unknown
Methylocaldum_sp	Unknown
Rhizobium_laguerreae	Unknown
Campylobacter_pinnipediorum	Unknown
Marinococcus_halophilus	Unknown
Mycobacterium_marseillense	Unknown
Mycobacterium_mantenii	Unknown
Brevirhabdus_pacifica	Unknown
Chryseobacterium_taklimakanense	Unknown
Streptomyces_rochei	Unknown
Arthrobacter_agilis	Unknown
Rhodococcus_hoagii	Unknown
Gordonibacter_sp	Unknown
Herbiconiux_sp	Unknown
Methylobacterium_platani	Unknown
Paenibacillus_thiaminolyticus	Unknown
Paraliobacillus_sp	Unknown
Afifella_marina	Unknown
Sphingobacterium_mizutaii	Unknown
Pantoea_brenneri	Unknown
Kitasatospora_aureofaciens	Unknown
Paenibacillus_taichungensis	Unknown
Candidatus_Dactylopiibacterium	Unknown
Gibbsiella_quercinecans	Unknown
Bacteroides_congonensis	Unknown
Candidatus_Chloroploca	Unknown
Tatumella_sp	Unknown
Hungateiclostridium_clariflavum	Unknown
Advenella_sp	Unknown
Pseudohongiella_nitratireducens	Unknown
Herbinix_hemicellulosilytica	Unknown
Bacillus_canaveralius	Unknown
Brevibacterium_luteolum	Unknown
Bacteriovorax_stolpii	Unknown
Acinetobacter_piscicola	Unknown
Salinibacter_altiplanensis	Unknown
Avibacterium_gallinarum	Unknown
Streptomyces_alfalfae	Unknown
Micromonospora_chalcea	Unknown
Rathayibacter_iranicus	Unknown
Macrococcus_goetzii	Unknown
Phyllobacterium_myrsinacearum	Unknown
Candidatus_Sulfopaludibacter	Unknown
Phyllobacterium_endophyticum	Unknown
Kosakonia_sp	Unknown
Campylobacter_blaseri	Unknown
Gilliamella_apis	Unknown
Cereibacter_changlensis	Unknown
Mycolicibacterium_chubuense	Unknown
Mycolicibacterium_conceptionense	Unknown
Proteus_terrae	Unknown
Prosthecochloris_ethylica	Unknown
Salinisphaera_sp	Unknown
Mycolicibacterium_novocastrense	Unknown
Mycolicibacterium_porcinum	Unknown
Lachnoanaerobaculum_umeaense	Unknown
Flavobacterium_nitrogenifigens	Unknown
Glutamicibacter_halophytocola	Unknown
Micromonospora_noduli	Unknown
Acetobacter_ascendens	Unknown
Undibacterium_sp	Unknown
Methylorubrum_populi	Unknown
Pseudarthrobacter_sp	Unknown
Slackia_isoflavoniconvertens	Unknown
Brevundimonas_bullata	Unknown
Pasteurella_canis	Unknown
Paraburkholderia_caffeinilytica	Unknown
Bacillus_nitratireducens	Unknown
Nitratireductor_sp	Unknown
Acetobacter_tropicalis	Unknown
Acidithiobacillus_caldus	Unknown
Flavobacterium_sp	Unknown
Acinetobacter_haemolyticus	Unknown
Acinetobacter_schindleri	Unknown
Acinetobacter_tandoii	Unknown
Actinobacillus_suis	Unknown
Roseovarius_sp	Unknown
Actinomyces_naeslundii	Unknown
Pseudomonas_sp	Unknown
Aerococcus_viridans	Unknown
Alcanivorax_sp	Unknown
Alistipes_onderdonkii	Unknown
Alistipes_sp	Unknown
Anaerofustis_stercorihominis	Unknown
Pseudoxanthomonas_sp	Unknown
Anaplasma_marginale	Unknown
Arthrobacter_sp	Unknown
Arthrobacter_globiformis	Unknown
Citrobacter_sp	Unknown
Asticcacaulis_sp	Unknown
Bacillus_idriensis	Unknown
Pseudomonas_composti	Unknown
Pseudomonas_toyotomiensis	Unknown
Microbulbifer_sp	Unknown
Enterococcus_sp	Unknown
Eubacterium_sp	Unknown
Methylococcus_capsulatus	Unknown
Pseudomonas_chengduensis	Unknown
Pseudomonas_palleroniana	Unknown
Clostridium_cochlearium	Unknown
Marinobacter_persicus	Unknown
Staphylococcus_piscifermentans	Unknown
Robbsia_andropogonis	Unknown
Staphylococcus_petrasii	Unknown
Psychrobacter_immobilis	Unknown
Rhizobium_rosettiformans	Unknown
Alkalihalobacillus_clausii	Unknown
Mesobacillus_foraminis	Unknown
Colwellia_hornerae	Unknown
Tepidiphilus_sp	Unknown
Desertifilum_sp	Unknown
Pseudomonas_synxantha	Unknown
Spiroplasma_poulsonii	Unknown
Cupriavidus_gilardii	Unknown
Dickeya_fangzhongdai	Unknown
Pseudomonas_haemolytica	Unknown
Staphylococcus_hyicus	Unknown
Aminobacter_aminovorans	Unknown
Acinetobacter_sp	Unknown
Lewinella_sp	Unknown
Kocuria_varians	Unknown
Pedobacter_cryoconitis	Unknown
Thiomicrospira_sp	Unknown
Pseudomonas_graminis	Unknown
Victivallis_vadensis	Unknown
Leptospira_congkakensis	Unknown
Thermosipho_sp	Unknown
Paenibacillus_lautus	Unknown
Afipia_felis	Unknown
Alistipes_timonensis	Unknown
Alteromonas_sp	Unknown
Bacillus_endophyticus	Unknown
Bacillus_toyonensis	Unknown
Paenibacillus_larvae	Unknown
Pandoraea_pnomenusa	Unknown
Acidovorax_citrulli	Unknown
Haemophilus_sp	Unknown
Polaribacter_sp	Unknown
Prevotella_bivia	Unknown
Pseudoalteromonas_rubra	Unknown
Rickettsia_conorii	Unknown
Roseomonas_sp	Unknown
Ruegeria_lacuscaerulensis	Unknown
Aurantimonas_sp	Unknown
Mycoplasma_dispar	Unknown
Lactococcus_piscium	Unknown
Bacillus_marisflavi	Unknown
Pseudomonas_weihenstephanensis	Unknown
Limosilactobacillus_sp	Unknown
Weissella_sp	Unknown
Nosocomiicoccus_massiliensis	Unknown
Modestobacter_sp	Unknown
Azoarcus_communis	Unknown
Anaeromassilibacillus_sp	Unknown
Runella_sp	Unknown
Acinetobacter_tjernbergiae	Unknown
Anaerococcus_hydrogenalis	Unknown
Pannonibacter_sp	Unknown
Acinetobacter_radioresistens	Unknown
Erysipelatoclostridium_ramosum	Unknown
Fusobacterium_gonidiaformans	Unknown
Gemella_morbillorum	Unknown
Granulibacter_bethesdensis	Unknown
Haemophilus_influenzae	Unknown
Haemophilus_parainfluenzae	Unknown
Helicobacter_fennelliae	Unknown
Hydrogenophaga_sp	Unknown
Janthinobacterium_lividum	Unknown
Mobiluncus_mulieris	Unknown
Diaphorobacter_sp	Unknown
Acetobacter_cibinongensis	Unknown
